id,name,postcode,township_id:id
zip_000678,Batye,10032,township_017012
zip_000679,Myanaung,10041,township_017011
zip_000680,Kanaung,10042,township_017011
zip_000681,Innbin,10043,township_017011
zip_000682,Ngapiseik,10044,township_017011
zip_000683,Shwekyin,10045,township_017011
zip_000684,Ingabu,10051,township_017013
zip_000685,Htugyi,10052,township_017013
zip_000686,Mezalegone,10053,township_017013
zip_000687,Kwingauk,10054,township_017013
zip_000688,Nyaungkyo,10055,township_017013
zip_000689,Zaungtan,10056,township_017013
zip_000690,Chaukywar,10057,township_017013
zip_000691,Hinthada,10061,township_017008
zip_000692,Dambi,10062,township_017008
zip_000693,HinthadaUniversity,10063,township_017008
zip_000694,G.T.C (Hinthada),10064,township_017008
zip_000695,Nateban,10065,township_017008
zip_000696,Nathmaw,10066,township_017008
zip_000697,Phayargone,10067,township_017008
zip_000698,Yonethalin,10068,township_017008
zip_000699,Sharkhe,10069,township_017008
zip_000700,Laymyethnar,10071,township_017010
zip_000701,Ai Tha Byu,10072,township_017010
zip_000702,Khamoutsu,10073,township_017010
zip_000703,Yekyi,10081,township_017006
zip_000704,Ahthoke,10082,township_017006
zip_000705,Thidakongpyin,10083,township_017006
zip_000706,Ngapiseik,10084,township_017006
zip_000707,Zayathla,10085,township_017006
zip_000708,Yodayartet,10086,township_017006
zip_000709,Kyonepyaw,10091,township_017005
zip_000710,Ahhtaung,10092,township_017005
zip_000711,Thaunggyi,10093,township_017005
zip_000712,Kyaunggone,10101,township_017007
zip_000713,Thabaung,10111,township_017003
zip_000714,Phayargone,10112,township_017003
zip_000715,Labutta,10121,township_017016
zip_000716,Thoneminemyothit,10122,township_017016
zip_000717,Hlaingbone,10122,township_017016
zip_000718,Betutkalay,10123,township_017016
zip_000719,Kanbat,10124,township_017016
zip_000720,Kyarkan,10125,township_017016
zip_000721,Ngaputaw,10131,township_017004
zip_000722,Zalun,10141,township_017009
zip_000723,Daunggyi,10142,township_017009
zip_000724,Danubyu,10151,township_017022
zip_000725,Zakargyi,10152,township_017022
zip_000726,Kyonetanee,10153,township_017022
zip_000727,Sankin,10154,township_017022
zip_000728,Nyaungtone,10161,township_017021
zip_000729,Chaunggyi,10162,township_017021
zip_000730,Mezale,10163,township_017021
zip_000731,Sarmalout,10164,township_017021
zip_000732,Pantanaw,10171,township_017020
zip_000733,Daunggyi,10172,township_017020
zip_000734,Maubin,10181,township_017019
zip_000735,Shwetaunghmaw,10182,township_017019
zip_000736,Yelaekalay,10183,township_017019
zip_000737,Maubin University,10184,township_017019
zip_000738,Kyonesoke,10185,township_017019
zip_000739,Sitchaung,10186,township_017019
zip_000740,Kywe Done,10187,township_017019
zip_000741,Layainzu,10188,township_017019
zip_000742,Einme,10191,township_017015
zip_000743,Warkema,10201,township_017017
zip_000744,Kyonmange,10202,township_017017
zip_000745,Shwelaung,10203,township_017017
zip_000746,Kyungone,10204,township_017017
zip_000747,Myaungmya,10211,township_017014
zip_000748,Pyinywa,10212,township_017014
zip_000749,Jute Factory,10213,township_017014
zip_000750,Yetwinyekan,10214,township_017014
zip_000751,Sagarmyar,10215,township_017014
zip_000752,Mawlamyainggyun,10221,township_017018
zip_000753,Kyeikpi,10223,township_017018
zip_000754,Bogalay,10231,township_017024
zip_000755,Myinkakone,10232,township_017024
zip_000756,Kadonkane,10233,township_017024
zip_000757,Kyaiklat,10241,township_017025
zip_000758,Yonedaunt,10242,township_017025
zip_000759,Pyapon,10251,township_017023
zip_000760,Kyonekadon,10252,township_017023
zip_000761,Thamainhtaw,10253,township_017023
zip_000762,Kyatphamhwezoung,10254,township_017023
zip_000763,Dedaye,10261,township_017026
zip_000764,Suukalap,10262,township_017026
zip_000765,Ngwesaung,10271,township_017001
zip_000766,Sinma,10272,township_017001
zip_000767,Shwethaungyan,10281,township_017001
zip_000768,Chaungtha,10282,township_017001
zip_000769,Ngathaingchaung,10291,township_017006
zip_000770,Ngayokekaung,10301,township_017004
zip_000771,Ahmar,10311,township_017023
zip_000772,Hainggyi,10321,township_017016
zip_000773,Pyinkhayaing,10322,township_017016
zip_000774,Kyonekuu,10323,township_017016
zip_000775,Chaungwa,10324,township_017016
zip_000776,Pyinsalu,10331,township_017016
zip_000777,Insein,11011,township_013001
zip_000778,Aung San,11012,township_013001
zip_000779,Mingalardon,11021,township_013002
zip_000780,Okkalapa (North),11031,township_013012
zip_000781,Shwepaukan,11032,township_013012
zip_000782,Kamayut,11041,township_013041
zip_000783,Hlaing,11051,township_013040
zip_000784,Thamine College,11052,township_013040
zip_000785,Kaba Aye,11061,township_013042
zip_000786,Bayintnaung Market (Thamine),11062,township_013042
zip_000787,Thingangyun,11071,township_013009
zip_000788,Thuwunna,11072,township_013009
zip_000789,Yankin,11081,township_013010
zip_000790,Pyi Thar Yar,11082,township_013010
zip_000791,Okkalapa (South),11091,township_013011
zip_000792,Kyeemyindaing,11101,township_013038
zip_000793,Sanchaung,11111,township_013039
zip_000794,Ahlone,11121,township_013037
zip_000795,Lanmadaw,11131,township_013035
zip_000796,Pabedan,11141,township_013034
zip_000797,Theingyi Market,11142,township_013034
zip_000798,Bogyoke Market,11143,township_013034
zip_000799,Botahtaung,11161,township_013017
zip_000800,Botahtaung,11162,township_013017
zip_000801,Pazundaung,11171,township_013016
zip_000802,Yangon,11181,township_013033
zip_000803,Kyauktada,11182,township_013033
zip_000804,Dagon,11191,township_013043
zip_000805,Bahan,11201,township_013044
zip_000806,Tamwe,11211,township_013015
zip_000807,Mingalar Taung Nyunt,11221,township_013022
zip_000808,Yangon Station,11222,township_013022
zip_000809,Tharkayta,11231,township_013013
zip_000810,Dawbon,11241,township_013014
zip_000811,Tanyin,11291,township_013023
zip_000812,Kyauk Tan,11301,township_013024
zip_000813,Hlaing Thar Yar,11401,township_013008
zip_000942,Hlaing Thar Yar,11401,township_013046
zip_000943,Hlaing Thar Yar,11401,township_013047
zip_000814,Shwe Pyi Thar,11411,township_013007
zip_000815,Dagon Myothit (North),11421,township_013019
zip_000816,Dagon Myothit (South),11431,township_013018
zip_000817,Mawlamyaing,12011,township_011001
zip_000818,Mawlamyaing University,12012,township_011001
zip_000819,Mupon,12013,township_011001
zip_000820,Daingwunkwin,12014,township_011001
zip_000821,Daweizu,12015,township_011001
zip_000822,Myaingthaya,12016,township_011001
zip_000823,Zayyathiri,12017,township_011001
zip_000824,Kadoe,12018,township_011001
zip_000825,Kyaikhto,12021,township_011009
zip_000826,Theinzayet,12022,township_011009
zip_000827,Mokepalin,12023,township_011009
zip_000828,Kyeikhteeyoyinpyin,12024,township_011009
zip_000829,Mayangone,12025,township_011009
zip_000830,Sittaung,12026,township_011009
zip_000831,Kyeikkatha,12027,township_011009
zip_000832,Beelin,12031,township_011010
zip_000833,Taungzon,12032,township_011010
zip_000834,Thahton,12041,township_011007
zip_000835,Theinseik,12042,township_011007
zip_000836,Thutdamawaddy,12043,township_011007
zip_000837,Paung,12051,township_011008
zip_000838,Mottama,12052,township_011008
zip_000839,Zinkyeik,12053,township_011008
zip_000840,Yinnyein,12054,township_011008
zip_000841,Kywechan,12055,township_011008
zip_000842,Ahhlat,12056,township_011008
zip_000843,Chaungsone,12061,township_011003
zip_000844,Ywalut,12062,township_011003
zip_000845,Kalwi,12063,township_011003
zip_000846,Muyitkalay,12064,township_011003
zip_000847,Kyaikmaraw,12071,township_011002
zip_000848,Nyaungbinseik,12072,township_011002
zip_000849,Tayanar,12073,township_011002
zip_000850,Chaungnagwa,12074,township_011002
zip_000851,Mudon,12081,township_011005
zip_000852,Nattaung,12082,township_011005
zip_000853,Hpaout,12083,township_011005
zip_000854,Kamawet,12084,township_011005
zip_000855,Kaloutthaut,12085,township_011005
zip_000856,Thanpyuzayet,12091,township_011004
zip_000857,Kyaikkhame,12092,township_011004
zip_000858,Wegali,12093,township_011004
zip_000859,Panga,12094,township_011004
zip_000860,Kyonkadat,12095,township_011004
zip_000861,Ye,12101,township_011006
zip_000862,Lamine,12102,township_011006
zip_000863,Ahsin,12103,township_011006
zip_000864,Khawza,12104,township_011006
zip_000865,Hnitkayin,12105,township_011006
zip_000866,Kyaungywa,12106,township_011006
zip_000867,Hpaan,13011,township_003001
zip_000868,Htonaing,13012,township_003001
zip_000869,Zarthapyin,13013,township_003001
zip_000870,Myaingkalay,13014,township_003001
zip_000871,Eindu,13015,township_003001
zip_000872,Tayokehla,13016,township_003001
zip_000873,Hpaan University,13017,township_003001
zip_000874,Barkat,13018,township_003001
zip_000875,Thantaungthit,13021,township_003004
zip_000876,Thantaunggyi,13022,township_003004
zip_000877,Latetho,13023,township_003004
zip_000878,Bawgali,13024,township_003004
zip_000879,Hpapun,13031,township_003003
zip_000880,Kamamaung,13032,township_003003
zip_000881,Hlainebwe,13041,township_003002
zip_000882,Shwegwan,13042,township_003002
zip_000883,Myaing Gyi Ngu,13043,township_003002
zip_000884,Paingkyon,13044,township_003002
zip_000885,Myawaddy,13051,township_003005
zip_000886,ThinkhanNyinaung,13052,township_003005
zip_000887,Kawkareit,13061,township_003006
zip_000888,Kyondo,13062,township_003006
zip_000889,Kawtbain,13063,township_003006
zip_000890,Nabu,13064,township_003006
zip_000891,Kyarinseikkyi,13071,township_003007
zip_000892,Kyaikdon,13072,township_003007
zip_000893,Phayar Thonesu,13073,township_003007
zip_000894,Dawei,14011,township_006001
zip_000895,Kyaukmetaung,14012,township_006001
zip_000896,Heinda,14013,township_006001
zip_000897,Dawei Cantonment,14014,township_006001
zip_000898,Myittar,14015,township_006001
zip_000899,Maungmalshaung,14016,township_006001
zip_000900,Yephyu,14021,township_006004
zip_000901,Kanbauk,14022,township_006004
zip_000902,Kaleinaung,14023,township_006004
zip_000903,Pagawzun,14024,township_006004
zip_000904,Thayetchaung,14031,township_006003
zip_000905,Nyaungzin,14032,township_006003
zip_000906,YaNge',14033,township_006003
zip_000907,Launglone,14041,township_006002
zip_000908,Maungmagun,14042,township_006002
zip_000909,Dawei University,14043,township_006002
zip_000910,Kyauknimaw,14044,township_006002
zip_000911,Thakyettaw,14045,township_006002
zip_000912,Yephyu-Lower,14046,township_006002
zip_000913,Myeik,14051,township_006005
zip_000914,Myeik University,14052,township_006005
zip_000915,Myeik Cantonment,14053,township_006005
zip_000916,Myeik Myotthit,14054,township_006005
zip_000917,Thamoke,14055,township_006005
zip_000918,Palaw,14062,township_006007
zip_000919,Pala,14062,township_006007
zip_000920,Shatpon,14063,township_006007
zip_000921,Paloug,14064,township_006007
zip_000922,Tanintharyi,14071,township_006008
zip_000923,Bokpyin,14081,township_006010
zip_000924,Karathuri,14082,township_006010
zip_000925,Pyigyimandaing,14083,township_006010
zip_000926,Kawthaung,14091,township_006009
zip_000927,Kawthaung Cantonment,14092,township_006009
zip_000928,Khamoukgyi,14093,township_006009
zip_000929,Kyunzu,14101,township_006006
zip_000930,Naypyitaw Central Post Office,15011,township_018002
zip_000931,Pyinmana,15012,township_018002
zip_000932,Yezin,15013,township_018002
zip_000933,Kyitaunkkan,15014,township_018002
zip_000934,Taungnyo,15015,township_018002
zip_000935,Pyinmana (MyoHaung),15016,township_018002
zip_000936,Tatkone,15021,township_018006
zip_000937,Shwemyoe,15022,township_018006
zip_000938,Lewe,15031,township_018003
zip_000939,Alar,15032,township_018003
zip_000940,Tharwuthti,15033,township_018003
zip_000941,The'kawgyi,15034,township_018003
